Lower	Upper	Sex	Exposure	scenario	predicted_CSO	found_using	total_cso_driven	ct	ls_css_one	ls_css_two	ls_os_one	ls_os_two	fp	true_CSO	false_CSO	total_ncso_driven	overall_ppv	ppv_first	ppv_cancer	ppv_xct	diagnostic_ls_css_first	diagnostic_ls_css_xct	diagnostic_ls_os_first	diagnostic_ls_os_xct	quant
65	69	Male	Any	old_3	Anus	cfdna	11.67040743597871	337	0.2801246143965086	0.13809043636202906	0.2707894748544141	0.12158176701423236	9.501795656275648	1.4444670238967574	0.8839627302018296	10.464605858453798	0.26882221328885947	0.16484567672515196	0.6633113438597099	0.12478496509185494	52.81008703585998	85.1573753376502	63.82572088181381	96.46807310375812	0.75
65	69	Male	Any	old_3	Anus	cfdna	17.549678261450865	337	0.40627863940096187	0.2712242476883394	0.41133735773821856	0.23804352005501356	15.320988849445005	1.9736199715128966	1.5966616148862267	16.26088340208694	0.4118463844481509	0.2685851777806604	0.740426549821747	0.24212950842353914	89.14562695861564	131.01805010099304	125.80504681166039	149.18334579704074	0.975
65	69	Male	Any	old_3	Bladder, urothelial	cfdna	11.479794673223958	337	1.182034440998994	0.07523909854696294	1.0500356859234166	0.06593824338316674	2.1597788844628165	6.75703572621209	0.46899771188717265	2.9967916995388615	0.4401029124650823	0.39291743664966794	0.8269861122963345	0.053062406807663054	6.216802584015713	13.607098699898355	6.837845595766229	14.909764822422071	0.025
65	69	Male	Any	old_3	Bladder, urothelial	cfdna	15.2033011123596	337	1.7037212958292107	0.10919292860000626	1.5273232901808607	0.09653266012028784	3.9979848789989605	9.348666639994878	0.6371040295034075	4.950195427267711	0.6285320767592248	0.5764138259015419	0.900225485131473	0.1017051801227099	7.463405848781169	26.58270662139741	8.216997661521736	29.030441557645197	0.25
65	69	Male	Any	old_3	Bladder, urothelial	cfdna	17.878793207649373	337	2.091915487469802	0.15811801373020734	1.8884264487984446	0.14204610427217965	5.259207307499934	11.173916788418921	0.8599719054302373	6.2428771393251115	0.695848968673334	0.6377632251010785	0.92925987207508	0.14022783844694864	8.436500986024038	38.00129691610218	9.308563062854848	42.7566966923727	0.5
65	69	Male	Any	old_3	Bladder, urothelial	cfdna	21.12835544917019	337	2.621879899159872	0.23036991869716167	2.3962589232811906	0.2070312018893728	6.9738870455169835	13.631134146065195	1.1892805328060374	8.218381902299067	0.7599127838783357	0.7092289975874055	0.9478807019211428	0.19347670686565704	9.55248184219086	57.118454477547516	10.575644588329194	64.27507100396599	0.75
65	69	Male	Any	old_3	Bladder, urothelial	cfdna	28.60720926371056	337	3.604788531784404	0.4628476113479595	3.366948638297031	0.4145711532437358	12.868157396307883	18.113088033416517	2.218195558780896	14.092779643243901	0.855963206676017	0.803457506663843	0.965914134157339	0.36149494588024317	14.037548887777213	105.40209778005254	16.0124011793597	120.39533633427536	0.975
65	69	Male	Any	old_3	Bone and soft tissue	cfdna	6.534762353672692	337	0.7011971883876646	0.08163924603562228	0.6620787536419932	0.07052698394511156	2.3987974695814254	2.335819612848753	0.5024779713929389	3.0991585063722855	0.30022359819687605	0.20594112263784903	0.5862465633538597	0.06331072611620317	5.608180560680971	11.811876655225706	5.942176458157949	14.583677811983765	0.025
65	69	Male	Any	old_3	Bone and soft tissue	cfdna	9.053564586522047	337	1.020908639793078	0.12800837280280913	0.9635066240358426	0.10844677336225551	4.240371785407838	3.4107877325143345	0.7229839990805268	5.1476184494486334	0.4025511837479244	0.3060712910551494	0.7354211762273244	0.10789083785302409	7.480814855343223	21.60661998778589	7.921257833476654	26.266069836302133	0.25
65	69	Male	Any	old_3	Bone and soft tissue	cfdna	11.055601275741706	337	1.238632427460329	0.20077616618636396	1.1695061322875575	0.16806364482371627	5.861807856541849	4.062935962118671	0.9679255474594395	6.940077209855048	0.46772861104760294	0.36224148085817565	0.8012014158828046	0.15014296746075503	9.021017759267687	33.368812098829906	9.557622121850713	40.50217141741862	0.5
65	69	Male	Any	old_3	Bone and soft tissue	cfdna	12.956035144733	337	1.4525696474213594	0.31130175340760907	1.3711967026837788	0.2542412928450851	7.296957886780726	4.7539083734485	1.3699931713255675	8.551171048215792	0.5515930106106846	0.437909155523704	0.8499849401736134	0.21184579015275695	10.775108308645878	49.45999371922821	11.408409359625313	58.31278735651378	0.75
65	69	Male	Any	old_3	Bone and soft tissue	cfdna	18.72363105612647	337	1.871911600326463	0.656391536085604	1.7673753412057729	0.5315404293796471	12.188520215281324	6.0033290419098355	2.564392310257225	14.098207218447666	0.6999198369988313	0.5772341565481658	0.8975664987385397	0.3679105530578457	16.05395075411286	93.17910032254358	17.089255894729234	108.74153408399253	0.975
65	69	Male	Any	old_3	Breast	cfdna	33.93147498313928	337	0.1393912294576235	0.8993047430565608	0.12351604921369505	0.7920466234607698	25.43843113968336	1.130120777670652	5.209656526852751	32.60894009770232	0.07032208317320242	0.010508874633738976	0.0999532914610928	0.05943855807079902	223.5856876067271	22.035333655984495	252.78474359303135	25.27242560793848	0.025
65	69	Male	Any	old_3	Breast	cfdna	52.914896325655306	337	0.150367173198318	1.121735964060435	0.13305139489783996	0.9817682436837998	44.20512375215876	1.2136432848788863	6.352573699720246	51.679577266045044	0.10071843118727702	0.014859290678699233	0.13293415721460722	0.08648498191176479	342.4533207747771	38.980524066708284	387.4101948948732	44.59790537374323	0.25
65	69	Male	Any	old_3	Breast	cfdna	66.83905900212365	337	0.1555850295143162	1.2966241651485226	0.13752416829701225	1.1341346101289138	58.91439145075922	1.2614416402613737	7.259539673832991	65.55321476781975	0.1284358112197132	0.018940567498949006	0.14774757347774453	0.11078872617503982	427.5629341264833	49.997256032704144	482.70747392409356	57.226994328388784	0.5
65	69	Male	Any	old_3	Breast	cfdna	83.38270951294098	337	0.16051618172546672	1.517877942126991	0.14179303521117492	1.3279553801961264	74.64891832605208	1.30706222136962	8.235536688652028	82.13956919357855	0.1641390062999887	0.023663109888893676	0.16589436404140945	0.143603412434821	541.2076776512915	65.03533554573022	610.2064770020943	73.76247331514293	0.75
65	69	Male	Any	old_3	Breast	cfdna	116.59453484979161	337	0.1680492342386109	2.1066573305497496	0.14852990415631195	1.8258030795163567	109.26629406562853	1.397513020266012	11.085794583050795	115.29117308386739	0.2796769734807345	0.03740311634230544	0.19684363726966753	0.25228276907883784	765.5027038055006	95.97194051797739	864.4660660615239	110.3452888034995	0.975
65	69	Male	Any	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.025
65	69	Male	Any	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.25
65	69	Male	Any	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.5
65	69	Male	Any	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.75
65	69	Male	Any	old_3	Cervix	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.975
65	69	Male	Any	old_3	Colon, rectum	cfdna	123.96699216541988	337	20.73581410199624	1.1994215646253323	18.04389180505239	1.0423434905532911	29.706045170337134	75.45016278196834	7.21770880387497	40.00109633375854	0.4354787160310941	0.38585487924607287	0.8486566086333494	0.06837937818500883	5.364449661018647	22.715584612414915	6.162989713993289	26.314023344342004	0.025
65	69	Male	Any	old_3	Colon, rectum	cfdna	147.81685168386417	337	22.667323257610935	1.4730203634701398	19.75262486177393	1.2875956687906878	52.300923334444505	82.68783834299944	9.183432834657394	62.670669849996735	0.5231097090142356	0.46474017707640836	0.8808670150890285	0.10335977138087019	6.306688723930571	36.99744100508369	7.225691872832233	42.27844012523316	0.25
65	69	Male	Any	old_3	Colon, rectum	cfdna	167.51796578700555	337	23.720340646705132	1.6822370172441323	20.674117184107573	1.467933773203129	69.42381254985241	86.73089517001394	10.24157886709592	79.76239866728449	0.5853305257767649	0.5243651052589762	0.8938962675992239	0.1313398066908953	6.983075658195478	47.38971095973875	8.02066015397245	54.1268247727205	0.5
65	69	Male	Any	old_3	Colon, rectum	cfdna	185.2502880270843	337	24.644456568519203	1.886993644365604	21.49818014878167	1.649537584440817	87.15555839960888	90.60379020438397	11.63909283908939	97.54143582305043	0.6482497506850717	0.5797059062257868	0.9042168014329748	0.16824330414235586	7.842401640954382	59.99453764592665	9.002668940326906	68.62251934523235	0.75
65	69	Male	Any	old_3	Colon, rectum	cfdna	224.24692321396236	337	26.402101774062288	2.329958101869777	23.031481820107096	2.0378576620431748	125.9298209905486	97.51962902521137	15.113544794271645	136.77355231741555	0.7659148119845784	0.6794184739396385	0.922410314930239	0.28765634843771204	9.453976910819708	86.80958803034001	10.841185047197623	99.55300555083889	0.975
65	69	Male	Any	old_3	Head and neck	cfdna	80.09300213703432	337	8.955263073687435	1.3221965995107852	8.335047003957907	1.123251933586153	15.5949587029611	49.054954653964536	6.7820183519835355	24.945676869022442	0.47079758315495546	0.39803548944794903	0.7913741848326279	0.11247344533092737	7.504083406734814	12.617643460147043	7.91996634523763	15.11639571631969	0.025
65	69	Male	Any	old_3	Head and neck	cfdna	96.85375934070157	337	10.353571045717233	1.7431815016176841	9.625647891256037	1.4711559983865126	30.26454507604373	54.40031182777855	8.86476876122346	39.69648253721827	0.5731596872308294	0.4843236176062223	0.8336966480311828	0.16397633829643588	8.711575772094506	18.802743977804898	9.289042297232298	22.43831541773465	0.25
65	69	Male	Any	old_3	Head and neck	cfdna	106.7708580043967	337	11.058760044575376	2.059949420127621	10.348594159152888	1.7318522121437414	38.736514172940886	57.027817301518105	10.074397475805577	49.46291811178112	0.6352631940650424	0.5402066222309303	0.8493888034075182	0.20404203889795774	9.508538361903426	24.27369164707563	10.213737698984993	28.70351132015096	0.5
65	69	Male	Any	old_3	Head and neck	cfdna	117.57498156615908	337	11.787486464609199	2.3242240755338646	11.065109573259539	1.947969706550966	49.582998210844394	59.635026596616	11.22290705171957	59.47169301767971	0.6921383946808068	0.5889161745224646	0.8656293129703174	0.2559890407007206	10.735446521345594	30.411105503896575	11.520344434611618	36.00469264807884	0.75
65	69	Male	Any	old_3	Head and neck	cfdna	140.26094929186584	337	12.94736929867771	3.100456149023831	12.265326372031048	2.5743830245710746	73.17421214449257	64.03462958678527	14.980701888821725	83.635928836141	0.807166634530512	0.6868819358991293	0.8950907652202342	0.39073624499999493	13.408282467563161	44.823838885112075	14.451203595148439	52.988771035665536	0.975
65	69	Male	Any	old_3	Kidney	cfdna	7.673581674189538	337	0.5031900321377077	0.14355021573403048	0.4623273126022932	0.12547287810652455	2.386714849511273	2.6435356004060466	0.7447393971235776	3.9414786181369794	0.32022249401124653	0.20471069826206512	0.5431331778686521	0.094021622212487	6.054334827880231	9.018200524823719	6.543486171842815	10.414841984632776	0.025
65	69	Male	Any	old_3	Kidney	cfdna	10.72477550925167	337	0.898725918060131	0.2717198703177222	0.8298503975972057	0.23278686926070274	4.288060260339414	4.07113196805069	1.2866107099593658	5.991486814998556	0.4671013943419109	0.326287098282401	0.6757268498917055	0.1717836213083406	8.462079959637675	14.765408928953711	9.221863829123702	17.24261154204853	0.25
65	69	Male	Any	old_3	Kidney	cfdna	13.070147274349935	337	1.223425785474614	0.37547007564552637	1.1189885473009666	0.3261106419903943	5.8940080378546345	5.110325270355541	1.7148436725972656	7.820208079990096	0.5331727647565089	0.3939594453515005	0.7492170767515608	0.22264055534811633	10.369969165552362	20.324568065601145	11.26283021003392	23.611580109755348	0.5
65	69	Male	Any	old_3	Kidney	cfdna	15.720374211089068	337	1.5979300973467774	0.5194998263208539	1.4781141626467564	0.4515813372723826	7.918979935552348	6.199113192261538	2.302597112997698	10.074457648679168	0.6090174124812924	0.4698552403315693	0.8033713740978654	0.29176989902298917	13.654776410417371	27.396321119658477	14.907613994316044	31.8251083396337	0.75
65	69	Male	Any	old_3	Kidney	cfdna	22.22737517936738	337	2.4285777804563775	0.9340820780353868	2.2271608236494878	0.7792408036593066	13.506454527909568	8.507899858657748	3.6779983973608488	16.17136520225988	0.7577243954504782	0.6040329257682269	0.8782625776819248	0.4573251476727313	24.942180951678523	51.80727694596239	27.23840071990537	60.74321279899874	0.975
65	69	Male	Any	old_3	Liver, bile duct	cfdna	38.01958220350289	337	3.8131532579787137	0.5303699333214374	2.931688947200241	0.46681409844599664	7.168086620824425	22.590244729966763	2.882744619939377	11.643708172380823	0.4752179024094076	0.397435423054746	0.7825814287406427	0.10720526742057712	7.713339375469653	12.525227231264008	10.033578747557609	14.269019131843347	0.025
65	69	Male	Any	old_3	Liver, bile duct	cfdna	45.72072590811109	337	4.652738069035449	0.7560587574540916	3.5766127228724747	0.6688241192055417	13.469448352392195	26.32153542799977	3.926162960023073	18.011474997285315	0.5803249665796559	0.5003174663896742	0.8342014143040222	0.16246998878129912	9.053683392103455	18.954184146227448	11.781512643393434	21.841292889940583	0.25
65	69	Male	Any	old_3	Liver, bile duct	cfdna	50.4257723969203	337	5.105051340980257	0.9017905175902181	3.923333106734046	0.790468980815552	17.66907862893362	28.26818593023573	4.602000390149579	22.18028270232881	0.6482407664379267	0.5547813533094665	0.8584018968786853	0.20625494175089737	10.04195046621199	24.73354955361991	13.064066359316753	28.16769128712896	0.5
65	69	Male	Any	old_3	Liver, bile duct	cfdna	57.284385160065185	337	5.531478807221453	1.1141577194403585	4.250653610795853	0.9785659802992064	23.677627921938093	30.160345642701408	5.506890603283803	28.72821598044235	0.7093920513273292	0.6108412677265137	0.8785761210619485	0.26378807260950515	11.227396496040884	31.626538750681668	14.608566641715015	36.03661024070826	0.75
65	69	Male	Any	old_3	Liver, bile duct	cfdna	70.01884771268885	337	6.153651063891848	1.55191075549228	4.728328989472287	1.3537347900192884	35.716887930069596	32.84131741341162	7.338094206070668	41.13867728521498	0.8208548657041514	0.7122438382860179	0.9095675529911051	0.3911824846354055	14.384981187924275	47.947572022312144	18.690197074403116	54.624575174871765	0.975
65	69	Male	Any	old_3	Lung	cfdna	171.2760910080541	337	29.719294796837907	2.363058511776001	23.53747309779554	2.1148369299689787	38.27649650443833	109.10436438995771	13.528217520431607	55.32567998316982	0.4434786385494558	0.3827608027641628	0.8292979932045552	0.08629794980267097	5.074763855496129	17.157176515368498	6.401821454524007	19.346716513806847	0.025
65	69	Male	Any	old_3	Lung	cfdna	207.94576532755826	337	32.875850315498965	2.950524752148224	26.08480333358095	2.6179270229675415	71.16738393665823	115.78973913195361	16.126418332164654	89.01694368007213	0.5412170011161748	0.46809891577829293	0.8564176993135322	0.13034245420665777	5.99958579289631	26.351920307484292	7.556475396468319	29.632935660182024	0.25
65	69	Male	Any	old_3	Lung	cfdna	229.55363364441774	337	34.40052521335028	3.278461292666895	27.27400102135109	2.9093154928755958	92.32080895983013	119.02769101440171	17.68604622838076	109.9426367055954	0.596664202339089	0.5198138395725669	0.8689467409462817	0.1639834003985136	6.6269687325737365	33.18665106614762	8.349036370205102	37.42790270311137	0.5
65	69	Male	Any	old_3	Lung	cfdna	254.6942071739865	337	36.111746956226874	3.6674823330550317	28.666639452755867	3.275732816303327	117.65202051806124	122.63310595146024	19.80013845864214	135.7141795089442	0.6599713599596595	0.5746063561395093	0.8812374323224402	0.2049264846456467	7.418074495176963	41.67262278281011	9.3581367188616	46.877041885342095	0.75
65	69	Male	Any	old_3	Lung	cfdna	308.95321197346277	337	39.17900290187147	4.414318923347416	31.07177042693372	3.940785176469439	171.28992281099192	128.15106976239986	24.17759019590693	189.0407971360512	0.7769949634405596	0.6789750725152945	0.8997705075488733	0.31504708171915197	9.1422934621955	65.4132269344829	11.525445667708336	73.85051083775306	0.975
65	69	Male	Any	old_3	Lymphoid lineage	cfdna	71.74006197411595	337	2.6011171463958855	0.7670820788886368	2.4286289298058907	0.6737186699774137	20.857036432455835	39.412718937953926	4.829757326927691	27.14170863733966	0.35950467539472564	0.30467277059418796	0.8118996713522847	0.06327464158073594	21.520095898451103	21.673812487527094	22.37199214818265	24.86840216462468	0.025
65	69	Male	Any	old_3	Lymphoid lineage	cfdna	89.2282753380178	337	3.022845662417386	0.9969819177949959	2.905821171172616	0.8766412286370756	37.41956350214306	43.175005091731336	5.887693960809661	44.49821513386161	0.4497493915168841	0.3891295082621101	0.8497456336294271	0.09587352438063176	27.14788584243464	35.36214766773585	28.049416995976333	40.79677377528448	0.25
65	69	Male	Any	old_3	Lymphoid lineage	cfdna	100.52957697706908	337	3.2350771563328307	1.1705570240414553	3.137007861067894	1.027242585660212	48.06996432483719	45.165078611190964	6.829466857972483	55.679035169687204	0.5189105564878329	0.446278258819637	0.8675391342294502	0.12424837590888638	31.129682477889265	46.82481407441419	32.275188380118266	53.573459709613935	0.5
65	69	Male	Any	old_3	Lymphoid lineage	cfdna	114.52865301073675	337	3.4416511673586307	1.3852698484050945	3.358759133352902	1.2159516527781182	62.973861555050796	46.9512273995974	7.9299889540315665	69.43824162966631	0.5846250719557237	0.5049759291996797	0.8854784481283391	0.16242470325906627	36.192484565680644	61.267629732961	37.44557711548207	70.15419138278338	0.75
65	69	Male	Any	old_3	Lymphoid lineage	cfdna	144.10250921323797	337	3.85722949555066	1.858819751977886	3.813386209451658	1.6130854217834893	90.27387677193346	51.111211488266775	10.126650716961006	99.09834791028993	0.7114044694642521	0.6312629231030797	0.9065878749733307	0.24887764005192026	46.1943746100858	93.34359588863975	48.37979974319719	106.73389706495882	0.975
65	69	Male	Any	old_3	Melanocytic lineage	cfdna	3.1105388333898905	337	0.052493733578336796	0.031960995713764914	0.05091674418306627	0.02784407401040664	0.8567314989284356	1.1651532439022723	0.1864612281601574	1.1105107607291087	0.3005915874347428	0.2596542413125238	0.8109028535065848	0.038338632012952234	9.337125642689099	21.465809440730062	10.606030308955134	24.296555882834944	0.025
65	69	Male	Any	old_3	Melanocytic lineage	cfdna	5.1829554458240334	337	0.20802099245751823	0.03805836564515357	0.20415745275152314	0.03320207385444444	1.6443195277896996	2.529824605873902	0.22571001112936037	1.9088056310183261	0.5545532341887871	0.49716334268271245	0.9054470901630738	0.07950053777370382	13.733404976001042	43.982445116831926	13.451210807849002	49.8794965060806	0.25
65	69	Male	Any	old_3	Melanocytic lineage	cfdna	7.265104191230809	337	0.4188991644835144	0.04116807552137845	0.42027315351631656	0.03588121103690833	2.1540095050246477	4.51645995021438	0.24746011664606604	2.4381558693762555	0.680866672058927	0.6418837666401092	0.9430130503720986	0.10714370402417069	17.379813199924364	55.86701191481996	17.323691550191384	64.2001641770183	0.5
65	69	Male	Any	old_3	Melanocytic lineage	cfdna	10.852636290363606	337	0.7241206570451754	0.044975815017497214	0.7262051834644773	0.03922355134459529	2.9052086962750128	7.851665542774438	0.27129301072124007	3.223806220308709	0.7932858703413516	0.7597847502582818	0.9665327354413842	0.1398936138293359	25.572952512629627	74.39322498208713	25.67769381448203	85.60805130024346	0.75
65	69	Male	Any	old_3	Melanocytic lineage	cfdna	20.076109671072896	337	1.5299960670238058	0.11816845580756291	1.5935679793885171	0.099502959793922	6.132473191444356	16.79753388773291	0.7967774228428599	6.570122524644109	0.9104107471782502	0.8963712537390223	0.9848496624649289	0.26715903300439525	85.2751411504092	150.4637169305332	91.46185878106635	173.15085183778635	0.975
65	69	Male	Any	old_3	Myeloid lineage	cfdna	0.290450821599612	337	0	0.016720651565857933	0	0.01454117694613185	0.17105623193829875	0.001432275015637129	0.09555971829446532	0.2820471970051433	0.12150257473214249	0.0022684248345765405	0.011876169101271705	0.11290457137911382	Inf	14.412274005812186	Inf	16.449157350387924	0.025
65	69	Male	Any	old_3	Myeloid lineage	cfdna	0.4368824123482846	337	0	0.018285066039051837	0	0.016009617167445263	0.3180858548645919	0.00425801819591984	0.10464446535499619	0.4302867445911251	0.1838952516767262	0.0077771234967994995	0.0353951279092016	0.17521747750838676	Inf	21.78054744007364	Inf	24.7841650935743	0.25
65	69	Male	Any	old_3	Myeloid lineage	cfdna	0.5442480153487321	337	0	0.019245772024907664	0	0.016929454052838928	0.42273865115994524	0.0070645690624125575	0.11054746983497561	0.5353473213590877	0.23170349803637041	0.013005661900811484	0.05813826941587717	0.21451285264774383	Inf	27.05899597484804	Inf	30.874338773137616	0.5
65	69	Male	Any	old_3	Myeloid lineage	cfdna	0.6542929902345211	337	0	0.02052546410624148	0	0.018156101417735417	0.5264906233005957	0.011532741704394105	0.12167541433949233	0.6443076990296529	0.2827139601272003	0.022689897568103086	0.09210795985511527	0.26852872248312215	Inf	33.38949275036914	Inf	38.061269855601154	0.75
65	69	Male	Any	old_3	Myeloid lineage	cfdna	1.060034615314403	337	0	0.0252655633621014	0	0.02283182063277974	0.8925086161432204	0.027732358948195673	0.15808561645957897	1.0520193286551214	0.42327085555439736	0.061697989859319846	0.20074620843750274	0.4063007453558741	Inf	51.36795277589951	Inf	58.783063282299175	0.975
65	69	Male	Any	old_3	Neuroendocrine cells	cfdna	42.55225613981297	337	6.62613088070079	0.8048695374611828	5.649821405938573	0.6770770342100747	10.87705136494479	23.20040385105396	3.9218033168952453	16.48179169577433	0.36209529543141017	0.29084474505483376	0.7285945458573169	0.09217984792740141	5.556999377161432	12.591023424361325	6.522748336621824	15.380206166905317	0.025
65	69	Male	Any	old_3	Neuroendocrine cells	cfdna	53.71348513364435	337	7.349504715393976	1.1202188117722855	6.283560019637335	0.9230550115560756	21.125994610235022	25.476869224214088	5.120282339242539	27.580398033288503	0.4759488454873725	0.3849832193580386	0.7888776878837613	0.13823466799564102	6.941861339628561	18.62759835988202	8.111313342109952	22.71021635878828	0.25
65	69	Male	Any	old_3	Neuroendocrine cells	cfdna	60.31516433630189	337	7.732584071499172	1.3554602505136737	6.619197879385741	1.1167699819436896	27.547677796341272	26.58590222537603	5.982027223190821	33.55103978565647	0.5409565799677837	0.43785870368787794	0.8153196204499324	0.1812106692421407	7.825146275194096	24.47478538209012	9.144152797281123	29.649274722105453	0.5
65	69	Male	Any	old_3	Neuroendocrine cells	cfdna	68.91163956268578	337	8.165073411865052	1.6379204858399794	6.9755714504146376	1.3426815605580238	36.050781682900926	27.736111716147867	7.127218888889037	42.218831989157195	0.6099039838438578	0.49162911481524146	0.8393448806579891	0.23504939458256022	8.877497202306525	32.72930404213491	10.35785599783029	39.62200188228657	0.75
65	69	Male	Any	old_3	Neuroendocrine cells	cfdna	89.01280398344568	337	8.752207395261234	2.30787778976343	7.492540843222102	1.8782385390955791	56.86670702342459	29.32015903730522	9.999582391068598	63.06938134672221	0.7467252345500194	0.6092976957320971	0.8716120954584744	0.3457840592316298	12.02180807350802	51.420456944061684	14.085225776753244	61.66067309782921	0.975
65	69	Male	Any	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.025
65	69	Male	Any	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.25
65	69	Male	Any	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.5
65	69	Male	Any	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.75
65	69	Male	Any	old_3	Ovary	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.975
65	69	Male	Any	old_3	Pancreas, gallbladder	cfdna	55.250828376570084	337	3.841516774927371	0.9280801505651475	3.3309848113004774	0.7824142524224234	16.502220078493963	26.692208783324276	5.243191379574708	24.132804401165203	0.3313177738359854	0.26293417640566996	0.725181322331617	0.08185809624225487	10.14235154726875	15.369654413874422	11.696929012207981	18.399046022669914	0.025
65	69	Male	Any	old_3	Pancreas, gallbladder	cfdna	69.14315673019178	337	4.787072233973525	1.2710912318504415	4.154966833385693	1.0702193463587626	30.862557039592737	29.70138671903678	6.693908074906844	38.2657875438896	0.42388948074631083	0.33678842284015365	0.7761578277791148	0.12392675219626857	12.913300642801461	25.395986073867316	14.807216659454287	30.213715215397208	0.25
65	69	Male	Any	old_3	Pancreas, gallbladder	cfdna	81.03425105512716	337	5.2844920992467435	1.482849664436445	4.588586963731483	1.2419850737953544	42.08842055074295	31.22206892884799	7.701981042821165	49.89530474846427	0.4791038427608922	0.3812493156897524	0.8013407081105174	0.16193748432658223	15.380888989896123	32.32240529223589	17.700366506611495	38.67868187947474	0.5
65	69	Male	Any	old_3	Pancreas, gallbladder	cfdna	92.19735736265632	337	5.719748120541837	1.7624683484578465	4.9774736907425225	1.4694450361729672	52.980936221577494	32.789942046008875	8.93841005215849	61.20478407253437	0.5510856320058022	0.44780261417319184	0.8227046482060312	0.19916564822083238	18.121540212289535	42.140882746915814	20.96180772170282	50.2503166960599	0.75
65	69	Male	Any	old_3	Pancreas, gallbladder	cfdna	116.97551357968797	337	6.65807646843704	2.419168179001675	5.764671691702164	2.0175830341876226	74.74071069892574	35.409642494121975	11.932668673969776	84.69500386485427	0.7014994313126772	0.5670328112702827	0.8611979905422122	0.3294203329688035	24.324934880146955	64.75828869792615	28.234575618383413	77.8382307425126	0.975
65	69	Male	Any	old_3	Plasma cell neoplasm	cfdna	21.233978893875474	337	0	0.1550881066946717	0	0.13506366101089348	6.3144657555106525	11.986264819454082	0.8883126716209155	7.306934409252593	0.32085185372461156	0.2968594948955465	0.8599336868332055	0.03241337123040734	Inf	31.74123802781474	Inf	36.365267688126906	0.025
65	69	Male	Any	old_3	Plasma cell neoplasm	cfdna	26.993120826226445	337	0	0.17215687770541885	0	0.15168441650168854	11.125885536451364	13.745336114129625	1.0199885313462096	12.37241128371916	0.4409224381225909	0.40495719441227873	0.9158537463182975	0.05496538929187213	Inf	60.557209084908045	Inf	68.17861622682688	0.25
65	69	Male	Any	old_3	Plasma cell neoplasm	cfdna	30.72804772040319	337	0	0.18688883035892737	0	0.1640352493895486	14.845960312771481	14.612097446707129	1.136446765914446	16.056131153475285	0.51591266734901	0.4756531702313146	0.9266740648088581	0.07574461120898687	Inf	79.95802503162844	Inf	90.56964557084194	0.5
65	69	Male	Any	old_3	Plasma cell neoplasm	cfdna	35.82120481325525	337	0	0.2164467340428184	0	0.19108966648087208	19.765449557061814	15.530322909556958	1.3203036755094075	21.063239627127416	0.5848320876778856	0.5433596445512869	0.9351045147508075	0.09927034411836	Inf	108.55496132153434	Inf	123.91679674587473	0.75
65	69	Male	Any	old_3	Plasma cell neoplasm	cfdna	48.75012710203903	337	0	0.3724199852798673	0	0.32941869488401443	33.46751766215954	16.898515231462284	2.2478080320243294	34.49028534244769	0.7248027047625674	0.678473284226183	0.9454079325721114	0.1918353709692594	Inf	181.99705880888922	Inf	206.6978330736866	0.975
65	69	Male	Any	old_3	Prostate	cfdna	41.875846118732305	337	1.0567952687058841	0.3397815559256562	0.8994032330787497	0.2898042080230734	7.190170443976062	25.422549901110635	1.7554145772309457	10.651963484478689	0.4720410187754489	0.41860586305521064	0.8188841332240695	0.06218666669479608	21.362259352719352	10.13619621684805	22.119661505549253	12.54574272937132	0.025
65	69	Male	Any	old_3	Prostate	cfdna	51.32482449075542	337	1.4657225776432958	0.595089063684739	1.2955539543303154	0.4971664328393889	12.74220837809574	32.021627799669574	2.723030949493058	16.42544501005708	0.6184580861228737	0.5558227139400133	0.8833234719485064	0.12244980927793431	27.812551439858165	18.584915819943582	29.50496009710406	22.63966405621704	0.25
65	69	Male	Any	old_3	Prostate	cfdna	58.906897687626376	337	1.7387133744013095	0.8037161353830617	1.5913250060941793	0.6652744283133094	18.015653533337357	35.889806867582664	3.5526147889489055	22.17828897320991	0.6884154757346792	0.6218588075344584	0.9086019022886391	0.16487058840105803	33.34086539900355	25.972500593047954	36.482605295639104	31.691129877075657	0.5
